Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Tanzania,TZA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,49.375,49.569,49.594,49.654,49.627,49.546,49.506,49.351,49.357,49.506,49.653,49.825,49.783,49.8,49.926,49.818,49.496,49.337,49.09,48.585,48.108,47.698,47.425,47.192,46.496,46.051,45.402,44.965,44.583,44.213,43.782,43.476,43.083,42.755,42.476,42.453,42.504,42.537,42.389,42.223,42.131,42.12,41.871,41.838,41.96,42.069,41.747,41.143,40.668,40.183,39.729,39.076,38.329,38.721,38.893,38.741,38.379,38.058,37.525,37.113,36.651,36.21,..
Tanzania,TZA,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.7,..,..,..,..,..,..,20.8,..,..,..,..,..,..,..,..,..
Tanzania,TZA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.41529942,4.23551702,4.68907642,5.34231472,5.7373414,6.32282543,7.598279,6.88427973,5.55704737,5.06306362,5.22392178,5.0559845,5.01779366,4.64643383,4.01492071,3.64969945,3.96350336,4.08257437,4.16191673,3.87440205,3.74659801,..,..
Tanzania,TZA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.6,..,..,..,21.8,..,..,23.1,..,..,..,..,23.2,24.5,..,..,24.4,..,24.4,..,24.3,..,..,..,24.5,25.4,..,..,..,..,..
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7644434090617,7.04507164205386,2.07198821192203,0.584322134083266,1.20580080839403,1.56766176562564,3.569911868443,4.54436680187438,3.52527819135224,3.70851159607723,4.86386375517051,4.52078463488321,6.07080828847816,7.09319498353686,6.67278982908314,7.50381466047716,7.47631925782292,6.5322213903017,6.76853520180663,5.68641685976419,5.26910524791853,6.33652342747494,7.67215543499384,4.50015355982126,6.78158560065316,6.73246186832483,6.16062877406682,6.86711619644551,6.77290596953031,5.45758290393921,5.79999999996723,1.99196460647855,4.32138429480482,4.55802733858587
Tanzania,TZA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,511.946868896484,517.12548828125,539.1630859375,536.35302734375,526.028686523438,515.794494628906,503.925384521484,505.523559570313,518.676330566406,526.098205566406,531.586059570313,542.946594238281,551.656616210938,569.475646972656,594.155944824219,617.191284179688,645.775207519531,675.109130859375,699.341491699219,726.051574707031,746.715026855469,766.661987304688,794.453857421875,831.390319824219,843.938903808594,874.461181640625,904.809814453125,929.107238769531,959.137329101563,990.312561035156,1011.74475097656,1038.736328125,1028.1455078125,1040.97473144531,1056.87048339844
Tanzania,TZA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.3,..,..,..,..,..,..,..,..,37.3,..,..,..,..,..,..,40.3,..,..,..,37.8,..,..,..,..,..,..,40.5,..,..,..,..
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.687850117683411,..,-0.554986298084259,..,-0.556626617908478,..,-0.48723691701889,-0.495854169130325,-0.609513401985168,-0.431916296482086,-0.44625860452652,-0.42350846529007,-0.530926585197449,-0.62955641746521,-0.622613787651062,-0.662846505641937,-0.702938914299011,-0.713573634624481,-0.658473551273346,-0.622383058071136,-0.570895195007324,-0.650151133537292,-0.754148185253143,-0.832263290882111,-0.714811623096466,-0.631779849529266,..
Tanzania,TZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,9.77701543927597,12.1874999984368,15.5988857954827,16.4156626499998,3.49288486418356,4.77500000002376,7.63540921001039,10.3968078032167,19.5983935742147,26.0577568841574,6.85935002653249,11.6041381030119,6.57500000000007,12.9486277269529,30.1973001038421,25.6500239272611,28.9323346451693,27.0559275305238,36.1459415056028,33.2821038251367,32.4322015801837,29.9493695378761,31.1867182846932,25.8498382611658,35.8267716535433,28.695652173913,21.8468468468473,25.277264325323,34.0833640722984,27.4277854195323,20.9772596430629,16.0906549283201,12.7997540479609,7.89043336058879,5.92396109637476,5.14746800222619,5.31783366118202,5.30356621509782,4.73580143949057,5.03457009267161,7.25097262082545,7.02551436974778,10.2783937621134,12.1422278742988,6.20015595647402,12.6909694699163,16.0010938506338,7.87072364573953,6.13161432988016,5.58816952959301,5.17476629301494,5.31871605228923,3.49445848856184,3.46428057999023,3.29029062798326,3.690919588022,4.35027204269101
Tanzania,TZA,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.25477378454917,..,..,..,..,3.69872865994284,..,..,..,..,2.73061660251845,..,..,..,..,1.97320916612058,..,..,..,..,0.67603498689169,..,..,..,..,0.488535530485828,..,..,..,..,..,..,..
Tanzania,TZA,Net official aid received (constant 2020 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.626190364360809,..,-0.408068776130676,..,-0.701925754547119,..,-0.253289312124252,-0.855547189712524,-0.671642243862152,-0.583453714847565,-0.357518166303635,-0.38706237077713,-0.228933870792389,0.0891812443733215,0.0144716212525964,-0.0241334792226553,0.0514542907476425,-0.162120848894119,-0.597118556499481,-0.416194349527359,-0.440994799137115,-0.561928689479828,-0.570935010910034,-0.373524188995361,-0.466188371181488,-0.436965554952621,..
Tanzania,TZA,"Population, total",SP.POP.TOTL,10042458,10337891,10644622,10960161,11289556,11630603,11981932,12346286,12739965,13167782,13618192,14092218,14595699,15123504,15671316,16243826,16838919,17454627,18080005,18698636,19297659,19890930,20499922,21170717,21857176,22569625,23324270,24099415,24844147,25522898,26206012,26890906,27580723,28469017,29598323,30560071,31140733,31785846,32626498,33499772,34463704,35414469,36353531,37333918,38360879,39439505,40562052,41716497,42870884,43957933,45110527,46416031,47786137,49253643,50814552,52542823,54401802,56267032,58090443,59872579,61704518,63588334,65497748
Tanzania,TZA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.41272141367178,8.87374369964573,11.4997378177027,10.0163865837553,11.410630074846,10.7264303519087,11.6131347862386,14.0466657457605,11.2990228895592,8.87332092455647,5.72964123320078,3.76820743854737,3.75533581161388,4.04412476360876,4.85747358130828,6.86273700817164,5.35429372711806,4.99358813102763,5.52196373960203,6.20610344090512,5.0765951351817,5.53625650735826,5.55945838220369,7.33646177996057,6.8325198508577,5.76723525319283,5.04690559304949,5.30193884393363,5.61603835789229,5.13616759488345,3.61159728659091,3.53145044367484,3.85169508025186,6.69370906979479,..
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.1,90.3664245605469,90.9764251708984,91.5848770141602,92.1987991333008,92.8251953125,99.146201481454,94.137336730957,94.8210525512695,98.96,99.7,99.3199768066406,99.1086235489221,99.4044036865234,99.5061721801758,99.6,99.8852081298828,99.9,99.82,99.9,100,100,..
Thailand,THA,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4362.70070110834,..,..,..,..,..,..,..
Thailand,THA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.974788087786453,0.95118261913075,0.930016122470307,0.948877808855224,0.914375252793227,1.29616261579117,1.1870715211044,0.995424944250296,1.10970162978376,1.10445278744109,1.19710129077461,1.1495086887717,1.15698269846968,1.16307298803007,1.11808951963725,1.1037193954145,1.09728373941758,1.07381770625175,1.06581911515444,1.05912700984156,1.06359656461047,1.16106616677657,1.10089106518462,1.13146972166568,1.12797495778705,1.13067239723095,1.13800969402498,1.14324695955984,1.13063942612387,1.13885535175412,..,..,..
Thailand,THA,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,201,19,..,..,..,..,..,..,..,3,..,8,22,23,26,164,208,212,197,148,138,82,162,131,189,68,57,50,43,36,55,46,38,..
Thailand,THA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,43.782,43.674,43.485,43.295,42.737,42.123,41.342,40.57,39.654,38.6,37.426,36.248,35.078,33.782,32.421,31.176,29.758,28.546,27.579,26.974,26.766,25.944,24.786,23.736,22.896,22.185,21.584,20.9,20.295,20.157,19.728,19.455,19.215,18.788,18.238,17.569,17.253,16.658,15.578,14.234,13.526,13.176,12.919,12.833,12.698,12.724,12.472,12.386,12.249,12.003,11.926,11.95,11.754,11.374,11.004,10.607,10.26,9.98,9.662,9.377,9.182,8.999,..
Thailand,THA,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.9,..,..,..,..,..,..
Thailand,THA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.7223129272461,94.0001602172852,95.0877075195313,95.0353088378906,94.3257904052734,..,..,..,..,..,..,..,..
Thailand,THA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.10125351,3.02623773,3.334723,3.24312782,3.13893151,3.15972233,3.09970832,3.19277525,3.45933938,3.61939645,3.39009809,3.56825495,3.5229404,3.45313334,3.68448091,3.8522861,3.93900609,3.85276842,3.87040329,3.8583262,4.35930967,..,..
Thailand,THA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.1254596710205,..,..,14.8099803924561,..,14.9390001296997,15.6279296875,..,..,..
Thailand,THA,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.36214630168787,7.55425444784086,7.99983078698784,6.83099614370542,8.18166153767717,11.1225184946389,8.61598233328198,8.12227025554289,6.55065988587748,11.4079490662098,4.89537376024299,4.27850803861051,10.2364330148798,4.46625338575453,4.97040522766497,9.32681108178437,9.84346323531113,10.2957465349385,5.37176651254237,5.17354100571934,5.90686776303639,5.35234875066743,5.58420246919084,5.75243025148993,4.64724035659331,5.53382776724771,9.5189460221079,13.2881140717644,12.1905059866109,11.1671634446293,8.5582603212423,8.08338802345332,8.25191591524627,7.99702466720433,8.12031534625378,5.65194446499471,-2.75357515314082,-7.63403528600102,4.57230775115542,4.45524704335014,3.44424900968372,6.14903605210036,7.18924330340971,6.28934214285795,4.18763842884337,4.96781089246107,5.43515169050809,1.72569884866334,-0.690618232300579,7.51339053261624,0.840132083053334,7.24279620249642,2.68749556320556,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.11455779628278,-6.0669259685517,1.49209523545821,2.5947334334048
Thailand,THA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,598.149653168813,611.744887185162,638.336671072843,668.755345552345,693.027666087438,727.273594971088,784.250032408459,827.033870233813,868.603681348625,899.424624572511,973.918335224162,993.389026601914,1007.78916452539,1081.2665687896,1100.45976310052,1126.70740753029,1203.15709905804,1291.92496719628,1393.61679689396,1437.20049961262,1479.24459668132,1533.44543590648,1582.5654782423,1637.62974680722,1698.12381341108,1743.38440862803,1806.050437968,1942.64811184577,2162.39541329645,2385.22784339178,2608.16838852377,2787.39955257532,2968.31511719938,3166.70418495998,3371.28585801347,3595.06461713728,3748.65644107232,3598.93111959537,3283.48068286355,3395.2608559527,3511.44039480553,3599.09590737255,3786.33814799966,4023.81323478512,4241.90201424076,4385.28084906966,4568.55646423188,4780.3034324566,4826.5772078135,4758.93360132392,5082.25364279003,5091.95806573121,5425.68522658785,5537.7423759445,5561.69767055687,5708.79414662172,5878.75399676216,6099.19808571594,6336.2397390944,6453.89414317878,6048.10032833752,6127.58989266468,6278.17338413832
Thailand,THA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.2,..,..,..,..,..,..,43.8,..,45.3,..,47.9,..,43.5,..,42.9,..,41.5,43.1,42.8,..,41.9,..,42.5,..,41.8,39.8,40.3,39.6,39.4,37.5,39.3,37.8,37,36,36.9,36.5,36.4,34.9,35,35.1,..
Thailand,THA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.180224552750587,..,0.0358141399919987,..,0.177485346794128,..,0.261051058769226,0.312914401292801,0.269212454557419,0.346963077783585,0.424168884754181,0.298577755689621,0.169420018792152,0.21835470199585,0.0939978808164597,0.110329352319241,0.139575377106667,0.173174858093262,0.268278121948242,0.280147969722748,0.271201014518738,0.304385244846344,0.300396800041199,0.303793728351593,0.233210638165474,0.253084868192673,..
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.765864332603765,7.3869900771771,3.69609856262892,..,-0.792079207921096,0.166333998420158,4.03520425067443,4.30965682357134,1.79035960223016,2.45039085983106,-0.0880410855462499,0.484652665370736,4.83776673497442,15.5095497002705,24.3135598335014,5.33009708749864,4.14930555494794,7.60126687769027,7.92408985303786,9.89736596559925,19.703500522778,12.6629930710216,5.25907990316825,3.7265366212408,0.864898430279284,2.43173123433474,1.84167596806049,2.46646112823951,3.86273074733655,5.35546507986217,5.86399474375829,5.70985259891396,4.13914575077055,3.31219168428469,5.04774897680756,5.81818181818193,5.80510554737347,5.62579747129104,7.99472875027459,0.28472645922304,1.59196917460974,1.62690887314089,0.697308976625456,1.80434994635721,2.75914926231081,4.54036919634533,4.63747436011765,2.24154095286803,5.46848949649844,-0.845716092316723,3.24758842443727,3.80879058139634,3.01489950334988,2.18488618530682,1.89514181898783,-0.900424963291544,0.188149704448173,0.66563189313507,1.06389754183022,0.70672860131428,-0.845937147357037,1.23039541318382,6.07741228434321
Thailand,THA,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50000,..,100,..,..,..,..,..,..,..,520,..
Thailand,THA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.934370119101867,..,..,..,..,1.3662450376977,..,..,..,..,2.00630778506202,..,..,..,..,3.28471985739457,..,..,..,..,4.83435770370382,..,..,..,..,5.75823265195895,..,..,..,..,..,..,..
Thailand,THA,Net official aid received (constant 2020 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.466799110174179,..,0.638839483261108,..,0.454958707094193,..,0.506276667118073,-0.145084381103516,-0.717405676841736,-0.870126605033875,-1.13020014762878,-1.11284792423248,-1.27209329605103,-1.42447113990784,-1.44278836250305,-1.13353371620178,-1.21663069725037,-1.31168270111084,-0.906386315822601,-0.994429290294647,-0.988581418991089,-0.752844870090485,-0.79967188835144,-0.483683407306671,-0.575292408466339,-0.545783877372742,..
Thailand,THA,"Population, total",SP.POP.TOTL,26596584,27399963,28242174,29114124,30013573,30940270,31883754,32839341,33807357,34787583,35791728,36807997,37834384,38873060,39900961,40908471,41882128,42843802,43806715,44760091,45737753,46727292,47700340,48670565,49636724,50594940,51542094,52479181,53410965,54324004,55228410,56099865,56939020,57776082,58610010,59424834,60211096,60989108,61745217,62442651,63066603,63649892,64222580,64776956,65311166,65821360,66319525,66826754,67328239,67813654,68270489,68712846,69157023,69578602,69960943,70294397,70607037,70898202,71127802,71307763,71475664,71601103,71697030
Thailand,THA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,1.11813278200826,1.03267591925657,1.49120591811501,2.30164957035895,2.27658465295209,1.7729244908987,1.68996207277702,2.23420162722544,1.8109720590934,2.45153531748761,2.27082745223484,1.303709851431,1.28352200007881,1.23098552421632,1.16489160653116,1.46043795536249,1.21696229951166,1.19322890113549,1.40066437896741,1.37641657663299,1.20375710987377,0.809732902461381,0.842725546694055,0.728072272061621,0.737820725865071,0.794698605026913,0.884654104500189,1.1194897221251,1.13200555125819,1.10201089053417,2.03569797727683,1.94127427905778,1.74432562114147,2.29161140202485,2.39381750940094,2.84717140955297,2.88566054006214,2.75732969055044,3.62309704439162,2.40093157400913,2.73568032123207,3.14709998160529,2.90571167294829,2.61852748014065,2.8228271736769,1.93092320697655,1.5532188768547,1.63215260676224,1.81670642609227,1.51242491485513,1.1095683956846,1.8170265297611,..
Timor-Leste,TLS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.8343601226807,25.6,24.0985527038574,27.7,30.3565864562988,33.5008125305176,36.6642913818359,36.6,43.0501518249512,46.2650833129883,38,52.7197456359863,55.9518013000488,59.1818885803223,62.4069442749023,67.2815339423354,76.5,79.5406646728516,85.1562805175781,90.6324844360352,96.0023727416992,100,..
